"Id","OwnerId","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","nFORCE__Category__c","nFORCE__Generator_Class__c","nFORCE__Layout_Description__c","nFORCE__Layout_Preview_Image__c","nFORCE__Visualforce_Page__c","nFORCE__lookupKey__c"
"a0bWD0000011LvQYAU","005al00000RVcKvAAL","false","a2Cbn000002Vb5t","2026-04-07T19:27:10.000Z","005al00000RVcKvAAL","2026-08-24T08:44:07.000Z","005al00000RVvFOAA1","2026-08-24T08:44:07.000Z","","Html.Layouts.NoLayout","","","","42557508337132269"
"a0bWD0000011LvRYAU","005al00000RVcKvAAL","false","TableLayout","2026-04-07T19:27:10.000Z","005al00000RVcKvAAL","2026-08-12T08:38:50.000Z","005al00000RVcKvAAL","2026-08-12T08:38:50.000Z","","Html.Layouts.TableLayout","","","","42557655030495814"
"a0bWD0000011MYxYAM","005al00000RVcKvAAL","false","TwoColumnGrid","2026-04-07T19:27:13.000Z","005al00000RVcKvAAL","2026-08-24T08:44:09.000Z","005al00000RVvFOAA1","2026-08-24T08:44:09.000Z","","Html.Layouts.TwoColumnGrid","","","","42557784788583908"
"a0bWD0000011LvSYAU","005al00000RVcKvAAL","false","NoLayout","2026-04-07T19:27:10.000Z","005al00000RVcKvAAL","2026-08-24T08:44:07.000Z","005al00000RVvFOAA1","2026-08-24T08:44:07.000Z","","Html.Layouts.NoLayout","","","","4255781036839252"
"a0bWD0000011LvTYAU","005al00000RVcKvAAL","false","TwoColumnGrid","2026-04-07T19:27:10.000Z","005al00000RVcKvAAL","2026-08-24T08:44:07.000Z","005al00000RVvFOAA1","2026-08-24T08:44:07.000Z","","Html.Layouts.TwoColumnGrid","","","","42558466576261652"
"a0bWD0000011LfDYAU","005al00000RVcKvAAL","false","TwoColumnGrid","2026-04-07T19:27:09.000Z","005al00000RVcKvAAL","2026-08-24T08:44:07.000Z","005al00000RVvFOAA1","2026-08-24T08:44:07.000Z","","Html.Layouts.TwoColumnGrid","","","","42558510381471346"
"a0bWD0000011LvUYAU","005al00000RVcKvAAL","false","a2Cbn000002Vb7A","2026-04-07T19:27:10.000Z","005al00000RVcKvAAL","2026-08-24T08:44:07.000Z","005al00000RVvFOAA1","2026-08-24T08:44:07.000Z","","Html.Layouts.TableLayout","","","","42559995491283213"
"a0bWD0000011MghYAE","005al00000RVcKvAAL","false","TwoColumnGrid","2026-04-07T19:27:14.000Z","005al00000RVcKvAAL","2026-08-24T08:44:09.000Z","005al00000RVvFOAA1","2026-08-24T08:44:09.000Z","","Html.Layouts.TwoColumnGrid","","","","42560149023216606"
"a0bWD0000011MYyYAM","005al00000RVcKvAAL","false","NoLayout","2026-04-07T19:27:13.000Z","005al00000RVcKvAAL","2026-08-12T08:38:50.000Z","005al00000RVcKvAAL","2026-08-12T08:38:50.000Z","","Html.Layouts.NoLayout","","","","42561306337833715"
"a0bWD0000011LvVYAU","005al00000RVcKvAAL","false","NoLayout","2026-04-07T19:27:10.000Z","005al00000RVcKvAAL","2026-08-24T08:44:07.000Z","005al00000RVvFOAA1","2026-08-24T08:44:07.000Z","","Html.Layouts.NoLayout","","","","42561330820214444"
"a0bWD0000011LvWYAU","005al00000RVcKvAAL","false","a2Cbn000002Vb6h","2026-04-07T19:27:10.000Z","005al00000RVcKvAAL","2026-08-24T08:44:07.000Z","005al00000RVvFOAA1","2026-08-24T08:44:07.000Z","","Html.Layouts.NoLayout","","","","42561376791959418"
"a0bWD0000011MYzYAM","005al00000RVcKvAAL","false","TableLayout","2026-04-07T19:27:13.000Z","005al00000RVcKvAAL","2026-08-12T08:38:50.000Z","005al00000RVcKvAAL","2026-08-12T08:38:50.000Z","","Html.Layouts.TableLayout","","","","42561968316111767"
"a0bWD0000011LvXYAU","005al00000RVcKvAAL","false","TableLayout","2026-04-07T19:27:10.000Z","005al00000RVcKvAAL","2026-08-12T08:38:50.000Z","005al00000RVcKvAAL","2026-08-12T08:38:50.000Z","","Html.Layouts.TableLayout","","","","42562905019139473"
"a0bWD0000011LvYYAU","005al00000RVcKvAAL","false","NoLayout","2026-04-07T19:27:10.000Z","005al00000RVcKvAAL","2026-08-24T08:44:07.000Z","005al00000RVvFOAA1","2026-08-24T08:44:07.000Z","","Html.Layouts.NoLayout","","","","42563442344644238"
"a0bWD0000011L8RYAU","005al00000RVcKvAAL","false","TwoColumnGrid","2026-04-07T18:59:36.000Z","005al00000RVcKvAAL","2026-08-24T08:44:07.000Z","005al00000RVvFOAA1","2026-08-24T08:44:07.000Z","","Html.Layouts.TwoColumnGrid","","","","42563590909754200"
"a0bWD0000011LvZYAU","005al00000RVcKvAAL","false","NoLayout","2026-04-07T19:27:10.000Z","005al00000RVcKvAAL","2026-08-24T08:44:07.000Z","005al00000RVvFOAA1","2026-08-24T08:44:07.000Z","","Html.Layouts.NoLayout","","","","42563690435265662"
"a0bWD0000011LvaYAE","005al00000RVcKvAAL","false","TwoColumnGrid","2026-04-07T19:27:10.000Z","005al00000RVcKvAAL","2026-08-24T08:44:07.000Z","005al00000RVvFOAA1","2026-08-24T08:44:07.000Z","","Html.Layouts.TwoColumnGrid","","","","42563765608787563"
"a0bWD0000011LvbYAE","005al00000RVcKvAAL","false","NoLayout","2026-04-07T19:27:10.000Z","005al00000RVcKvAAL","2026-08-24T08:44:07.000Z","005al00000RVvFOAA1","2026-08-24T08:44:07.000Z","","Html.Layouts.NoLayout","","","","42564089258853324"
"a0bWD0000011LBHYA2","005al00000RVcKvAAL","false","TwoColumnGrid","2026-04-07T18:59:36.000Z","005al00000RVcKvAAL","2026-08-24T08:44:07.000Z","005al00000RVvFOAA1","2026-08-24T08:44:07.000Z","","Html.Layouts.TwoColumnGrid","","","","42565184697352550"
"a0bWD0000011LvcYAE","005al00000RVcKvAAL","false","TableLayout","2026-04-07T19:27:10.000Z","005al00000RVcKvAAL","2026-08-24T08:44:07.000Z","005al00000RVvFOAA1","2026-08-24T08:44:07.000Z","","Html.Layouts.TableLayout","","","","42565400508548508"
"a0bWD0000011LvdYAE","005al00000RVcKvAAL","false","a314T000000Xm6H","2026-04-07T19:27:10.000Z","005al00000RVcKvAAL","2026-08-24T08:44:07.000Z","005al00000RVvFOAA1","2026-08-24T08:44:07.000Z","","Html.Layouts.TwoColumnGrid","","","","42565482538276180"
"a0bWD0000011LveYAE","005al00000RVcKvAAL","false","a2Cbn000002Vb5u","2026-04-07T19:27:10.000Z","005al00000RVcKvAAL","2026-08-24T08:44:07.000Z","005al00000RVvFOAA1","2026-08-24T08:44:07.000Z","","Html.Layouts.NoLayout","","","","42565739323606809"
"a0bWD0000011LvfYAE","005al00000RVcKvAAL","false","TwoColumnGrid","2026-04-07T19:27:10.000Z","005al00000RVcKvAAL","2026-08-24T08:44:07.000Z","005al00000RVvFOAA1","2026-08-24T08:44:07.000Z","","Html.Layouts.TwoColumnGrid","","","","42565815979735012"
"a0bWD0000011LDEYA2","005al00000RVcKvAAL","false","NoLayout","2026-04-07T18:59:37.000Z","005al00000RVcKvAAL","2026-08-24T18:42:38.000Z","005al00000RVvFOAA1","2026-08-24T18:42:38.000Z","","Html.Layouts.NoLayout","","","","42565951438092068"
"a0bWD0000011LvgYAE","005al00000RVcKvAAL","false","TableLayout","2026-04-07T19:27:10.000Z","005al00000RVcKvAAL","2026-08-24T08:44:07.000Z","005al00000RVvFOAA1","2026-08-24T08:44:07.000Z","","Html.Layouts.TableLayout","","","","42565975282850359"
"a0bWD0000011LvhYAE","005al00000RVcKvAAL","false","a2Cbn000002Vb75","2026-04-07T19:27:10.000Z","005al00000RVcKvAAL","2026-08-24T08:44:07.000Z","005al00000RVvFOAA1","2026-08-24T08:44:07.000Z","","Html.Layouts.NoLayout","","","","42565998238325738"
"a0bWD0000011LviYAE","005al00000RVcKvAAL","false","NoLayout","2026-04-07T19:27:10.000Z","005al00000RVcKvAAL","2026-08-24T08:44:07.000Z","005al00000RVvFOAA1","2026-08-24T08:44:07.000Z","","Html.Layouts.NoLayout","","","","42566281472868793"
"a0bWD0000011MZ0YAM","005al00000RVcKvAAL","false","TableLayout","2026-04-07T19:27:13.000Z","005al00000RVcKvAAL","2026-08-12T08:38:50.000Z","005al00000RVcKvAAL","2026-08-12T08:38:50.000Z","","Html.Layouts.TableLayout","","","","42566287337145491"
"a0bWD0000011LvjYAE","005al00000RVcKvAAL","false","TableLayout","2026-04-07T19:27:10.000Z","005al00000RVcKvAAL","2026-08-12T08:38:50.000Z","005al00000RVcKvAAL","2026-08-12T08:38:50.000Z","","Html.Layouts.TableLayout","","","","42567256856395191"
"a0bWD0000011LvkYAE","005al00000RVcKvAAL","false","a2Cbn000002Vb6g","2026-04-07T19:27:10.000Z","005al00000RVcKvAAL","2026-08-24T08:44:07.000Z","005al00000RVvFOAA1","2026-08-24T08:44:07.000Z","","Html.Layouts.NoLayout","","","","42568013444586534"
"a0bWD0000011L8SYAU","005al00000RVcKvAAL","false","NoLayout","2026-04-07T18:59:36.000Z","005al00000RVcKvAAL","2026-08-24T18:42:38.000Z","005al00000RVvFOAA1","2026-08-24T18:42:38.000Z","","Html.Layouts.NoLayout","","","","42568467836080052"
"a0bWD0000011L8TYAU","005al00000RVcKvAAL","false","TwoColumnGrid","2026-04-07T18:59:36.000Z","005al00000RVcKvAAL","2026-08-24T08:44:07.000Z","005al00000RVvFOAA1","2026-08-24T08:44:07.000Z","","Html.Layouts.TwoColumnGrid","","","","42568530557889546"
"a0bWD0000011L5xYAE","005al00000RVcKvAAL","false","TwoColumnGrid","2026-04-07T18:59:36.000Z","005al00000RVcKvAAL","2026-08-24T08:44:06.000Z","005al00000RVvFOAA1","2026-08-24T08:44:06.000Z","","Html.Layouts.TwoColumnGrid","","","","42568792660390901"
"a0bWD0000011L5yYAE","005al00000RVcKvAAL","false","TwoColumnGrid","2026-04-07T18:59:36.000Z","005al00000RVcKvAAL","2026-08-24T08:44:06.000Z","005al00000RVvFOAA1","2026-08-24T08:44:06.000Z","","Html.Layouts.TwoColumnGrid","","","","42569088921272805"
"a0bWD0000011MZ1YAM","005al00000RVcKvAAL","false","NoLayout","2026-04-07T19:27:13.000Z","005al00000RVcKvAAL","2026-08-12T08:38:50.000Z","005al00000RVcKvAAL","2026-08-12T08:38:50.000Z","","Html.Layouts.NoLayout","","","","42569280412764706"
"a0bWD0000011LvlYAE","005al00000RVcKvAAL","false","NoLayout","2026-04-07T19:27:10.000Z","005al00000RVcKvAAL","2026-08-24T08:44:07.000Z","005al00000RVvFOAA1","2026-08-24T08:44:07.000Z","","Html.Layouts.NoLayout","","","","42570375510371452"
"a0bWD0000011LvmYAE","005al00000RVcKvAAL","false","a2Cbn000002Vb5t","2026-04-07T19:27:10.000Z","005al00000RVcKvAAL","2026-08-24T08:44:07.000Z","005al00000RVvFOAA1","2026-08-24T08:44:07.000Z","","Html.Layouts.NoLayout","","","","42571225864750612"
"a0bWD0000011LvnYAE","005al00000RVcKvAAL","false","TableLayout","2026-04-07T19:27:10.000Z","005al00000RVcKvAAL","2026-08-24T08:44:07.000Z","005al00000RVvFOAA1","2026-08-24T08:44:07.000Z","","Html.Layouts.TableLayout","","","","42571855387734175"
"a0bWD0000011MgiYAE","005al00000RVcKvAAL","false","NoLayout","2026-04-07T19:27:14.000Z","005al00000RVcKvAAL","2026-08-24T08:44:09.000Z","005al00000RVvFOAA1","2026-08-24T08:44:09.000Z","","Html.Layouts.NoLayout","","","","42572631833175900"
"a0bWD0000011LvoYAE","005al00000RVcKvAAL","false","a2Cbn000002Vb7P","2026-04-07T19:27:10.000Z","005al00000RVcKvAAL","2026-08-12T08:38:50.000Z","005al00000RVcKvAAL","2026-08-12T08:38:50.000Z","","Html.Layouts.TableLayout","","","","42573015015250909"
"a0bWD0000011LvpYAE","005al00000RVcKvAAL","false","TwoColumnGrid","2026-04-07T19:27:10.000Z","005al00000RVcKvAAL","2026-08-24T08:44:07.000Z","005al00000RVvFOAA1","2026-08-24T08:44:07.000Z","","Html.Layouts.TwoColumnGrid","","","","42573302200753986"
"a0bWD0000011LvqYAE","005al00000RVcKvAAL","false","TableLayout","2026-04-07T19:27:10.000Z","005al00000RVcKvAAL","2026-08-24T08:44:07.000Z","005al00000RVvFOAA1","2026-08-24T08:44:07.000Z","","Html.Layouts.TableLayout","","","","42573554570359778"
"a0bWD0000011LvrYAE","005al00000RVcKvAAL","false","TableLayout","2026-04-07T19:27:10.000Z","005al00000RVcKvAAL","2026-08-12T08:38:50.000Z","005al00000RVcKvAAL","2026-08-12T08:38:50.000Z","","Html.Layouts.TableLayout","","","","42573646346970222"
"a0bWD0000011LvsYAE","005al00000RVcKvAAL","false","TableLayout","2026-04-07T19:27:10.000Z","005al00000RVcKvAAL","2026-08-12T08:38:50.000Z","005al00000RVcKvAAL","2026-08-12T08:38:50.000Z","","Html.Layouts.TableLayout","","","","42574844044774980"
"a0bWD0000011MZ2YAM","005al00000RVcKvAAL","false","TwoColumnGrid","2026-04-07T19:27:13.000Z","005al00000RVcKvAAL","2026-08-24T08:44:09.000Z","005al00000RVvFOAA1","2026-08-24T08:44:09.000Z","","Html.Layouts.TwoColumnGrid","","","","42575408040349715"
"a0bWD0000011LvtYAE","005al00000RVcKvAAL","false","TableLayout","2026-04-07T19:27:10.000Z","005al00000RVcKvAAL","2026-08-12T08:38:50.000Z","005al00000RVcKvAAL","2026-08-12T08:38:50.000Z","","Html.Layouts.TableLayout","","","","42576164240523668"
"a0bWD0000011MZ3YAM","005al00000RVcKvAAL","false","TwoColumnGrid","2026-04-07T19:27:13.000Z","005al00000RVcKvAAL","2026-08-24T08:44:09.000Z","005al00000RVvFOAA1","2026-08-24T08:44:09.000Z","","Html.Layouts.TwoColumnGrid","","","","42576311685088014"
"a0bWD0000011LDFYA2","005al00000RVcKvAAL","false","TwoColumnGrid","2026-04-07T18:59:37.000Z","005al00000RVcKvAAL","2026-08-24T08:44:07.000Z","005al00000RVvFOAA1","2026-08-24T08:44:07.000Z","","Html.Layouts.TwoColumnGrid","","","","42576704103596730"
"a0bWD0000011LBIYA2","005al00000RVcKvAAL","false","TwoColumnGrid","2026-04-07T18:59:36.000Z","005al00000RVcKvAAL","2026-08-24T08:44:07.000Z","005al00000RVvFOAA1","2026-08-24T08:44:07.000Z","","Html.Layouts.TwoColumnGrid","","","","42577062713798640"
"a0bWD0000011MZ4YAM","005al00000RVcKvAAL","false","TwoColumnGrid","2026-04-07T19:27:13.000Z","005al00000RVcKvAAL","2026-08-12T08:38:50.000Z","005al00000RVcKvAAL","2026-08-12T08:38:50.000Z","","Html.Layouts.TwoColumnGrid","","","","42577383879438378"
"a0bWD0000011LvuYAE","005al00000RVcKvAAL","false","a313g0000008Q0G","2026-04-07T19:27:10.000Z","005al00000RVcKvAAL","2026-08-24T08:44:07.000Z","005al00000RVvFOAA1","2026-08-24T08:44:07.000Z","","Html.Layouts.NoLayout","","","","42577761299535005"
"a0bWD0000011LvvYAE","005al00000RVcKvAAL","false","TableLayout","2026-04-07T19:27:10.000Z","005al00000RVcKvAAL","2026-08-12T08:38:50.000Z","005al00000RVcKvAAL","2026-08-12T08:38:50.000Z","","Html.Layouts.TableLayout","","","","42577812337464528"
"a0bWD0000011LvwYAE","005al00000RVcKvAAL","false","TwoColumnGrid","2026-04-07T19:27:10.000Z","005al00000RVcKvAAL","2026-08-24T08:44:07.000Z","005al00000RVvFOAA1","2026-08-24T08:44:07.000Z","","Html.Layouts.TwoColumnGrid","","","","42577962912249043"
"a0bWD0000011LvxYAE","005al00000RVcKvAAL","false","a2Cbn000002Vb5r","2026-04-07T19:27:10.000Z","005al00000RVcKvAAL","2026-08-24T08:44:07.000Z","005al00000RVvFOAA1","2026-08-24T08:44:07.000Z","","Html.Layouts.NoLayout","","","","42578097427174500"
"a0bWD0000011LvyYAE","005al00000RVcKvAAL","false","a2Cbn000002Vb5r","2026-04-07T19:27:10.000Z","005al00000RVcKvAAL","2026-08-24T08:44:07.000Z","005al00000RVvFOAA1","2026-08-24T08:44:07.000Z","","Html.Layouts.NoLayout","","","","42578952120422385"
"a0bWD0000011LvzYAE","005al00000RVcKvAAL","false","NoLayout","2026-04-07T19:27:10.000Z","005al00000RVcKvAAL","2026-08-24T08:44:07.000Z","005al00000RVvFOAA1","2026-08-24T08:44:07.000Z","","Html.Layouts.NoLayout","","","","42579247631170882"
"a0bWD0000011Lw0YAE","005al00000RVcKvAAL","false","a2Cbn000002VbCv","2026-04-07T19:27:10.000Z","005al00000RVcKvAAL","2026-08-12T08:38:50.000Z","005al00000RVcKvAAL","2026-08-12T08:38:50.000Z","","Html.Layouts.TableLayout","","","","42579250542887458"
