"Id","IsDeleted","Name","nFORCE__Screen_Section__c","nFORCE__Display_Order__c","nFORCE__Field_Set_Key__c","nFORCE__Filter_Criteria__c","nFORCE__Layout__c","nFORCE__Limit__c","nFORCE__Offset_By_Limit__c","nFORCE__Parent_Configuration__c","nFORCE__Parent_Relationship_Name__c","nFORCE__Section_Header__c","nFORCE__Sort_Criteria__c","nFORCE__Unique__c","nFORCE__lookupKey__c","nFORCE__sObject_Type__c"
"a0vWD00000BAGerYAH","false","SC-000017492","a0qWD00000GWFR8YAP","1.01","LLC_BI__Draws_Overview_Summary","","","","false","","","Disbursements Summary","","false","24271620937672805","LLC_BI__Budget__c"
"a0vWD00000BAGesYAH","false","SC-000017493","a0qWD00000GWFTiYAP","0.0","LLC_BI__UI_CRA_Action_Taken","","","","false","","","Action Taken","","false","24311620937672800","LLC_BI__Loan__c"
"a0vWD00000BAJdLYAX","false","SC-000020638","a0qWD00000GWKCjYAP","1.01","","","","","false","","","","","false","2435764","test-object"
"a0vWD00000BAJWTYA5","false","SC-000020212","a0qWD00000GWJbjYAH","3.01","nSBA__SBA_Form_652_Primary_Account","","","","false","","","SBA Form 652","","false","243A2B001435467D9F37721A487D7F76","LLC_BI__Loan__c"
"a0vWD00000BAJdMYAX","false","SC-000020639","a0qWD00000GWIoDYAX","1.01","","","","","false","","","","","false","24471575395466380","LLC_BI__Loan__c"
"a0vWD00000BAJdNYAX","false","SC-000020640","a0qWD00000GWIoFYAX","1.0","","","","","false","","","participation records","","false","24941585311472160","LLC_BI__Loan__c"
"a0vWD00000BAJdOYAX","false","SC-000020641","a0qWD00000GWImWYAX","0.0","LLC_BI__UI_Collateral_Record_Schedule","","","","false","","","UI Collateral Record Schedule","","false","25211663700626413","LLC_BI__Loan_Collateral2__c"
"a0vWD00000BAGetYAH","false","SC-000017494","a0qWD00000GWFWHYA5","1.01","","","","","false","","","Risk Rating","","false","25271620937672793","LLC_BI__Loan__c"
"a0vWD00000BAH5QYAX","false","SC-000019139","a0qWD00000GWFs0YAH","0.0","LLC_BI__UI_Loan_Summary","","","","false","","","Loan Details","","false","25371619447516054","LLC_BI__Loan__c"
"a0vWD00000BAGmWYAX","false","SC-000017967","a0qWD00000GWFZrYAP","1.01","","","a0bWD0000011TM4YAM","0.0","false","","","","","false","25751663700626426","LLC_BI__Loan__c"
"a0vWD00000BAJdPYAX","false","SC-000020642","a0qWD00000GWIjNYAX","0.0","nRetail__Marital_Status_And_Dependents","","","","false","","","Marital Status & Dependents","","false","25761600720341871","Contact"
"a0vWD00000BAHBdYAP","false","SC-000019484","a0qWD00000GWFndYAH","2.02","LLC_BI__Manage_Fees_List_Enhanced","","","","false","a0vWD00000BAGzcYAH","LLC_BI__Fees__r","","","false","25811620937672786","LLC_BI__Fee__c"
"a0vWD00000BAKGsYAP","false","SC-000022912","a0qWD00000GWIp1YAH","10.0","nRETAIL__Other_Address","","","","false","a0vWD00000BAJwuYAH","LLC_BI__Addresses__r","","","false","25981640791248837","LLC_BI__Address__c"
"a0vWD00000BAGzxYAH","false","SC-000018800","a0qWD00000GWFmqYAH","1.01","LLC_BI__Add_Non_Standard_Fee","","","","false","","","","","false","26141620937672787","LLC_BI__Fee__c"
"a0vWD00000BAGmXYAX","false","SC-000017968","a0qWD00000GWFZcYAP","1.01","SBL_OA_Personal_Info_CIF","","a0bWD0000011TNhYAM","0.0","false","","","","","false","26161666029078208","Contact"
"a0vWD00000BAGqjYAH","false","SC-000018228","a0qWD00000GWFdmYAH","0.0","LLC_BI__UI_CRA_Other","","","","false","","","Other","","false","261759526A414F46A12C4D7C073E2565","LLC_BI__Loan__c"
"a0vWD00000BAKGtYAP","false","SC-000022913","a0qWD00000GWIlyYAH","2.02","IBCL_UI_Loan_Counter_Offer","","a0bWD0000011TYeYAM","0.0","false","a0vWD00000BAJw2YAH","LLC_BI__Adverse_Actions__r","","","false","26271640791248846","LLC_BI__Adverse_Action__c"
"a0vWD00000BAKGuYAP","false","SC-000022914","a0qWD00000GWIjGYAX","2.0","LLC_BI__UI_HMDA_Demographic_Questions","","","","false","a0vWD00000BAJcHYAX","LLC_BI__Legal_Entities__r","HMDA","","false","26291585311472188","LLC_BI__Legal_Entities__c"
"a0vWD00000BAJdQYAX","false","SC-000020643","a0qWD00000GWKExYAP","1.01","","","","0.0","false","","","","","false","26481576590314502","LLC_BI__Treasury_Service__c"
"a0vWD00000BApMiYAL","false","SC-000026237","a0qWD00000GWJSIYA5","4.04","Credit_Memo_Standard_Review_Product_Pack","","a0bWD0000011WRkYAM","","false","a0vWD00000BAUGNYA5","LLC_BI__Third_Party_Reports__r","Third Party Reports","","false","26669713013149230","LLC_BI__third_party_report__c"
"a0vWD00000BAH68YAH","false","SC-000019143","a0qWD00000GWFZKYA5","10.0","LLC_BI__Manage_Fees_List_Enhanced","","","","false","a0vWD00000BAGobYAH","LLC_BI__Fees__r","","","false","26681602764632529","LLC_BI__Fee__c"
"a0vWD00000BAKGDYA5","false","SC-000022871","a0qWD00000GWFnUYAX","3.02","LLC_BI__UI_Authorized_Signer_Fieldset","","a0bWD0000011TTTYA2","0.0","false","a0vWD00000BAHBeYAP","LLC_BI__Contingent_Liabilties__r","","","false","26951619447516048","LLC_BI__Contingent_Liabilty__c"
"a0vWD00000BAJdRYAX","false","SC-000020644","a0qWD00000GWJSOYA5","1.01","","","a0bWD0000011UEIYA2","","false","","","","","false","26988637747320976","LLC_BI__Review__c"
"a0vWD00000BAKGvYAP","false","SC-000022915","a0qWD00000GWKCZYA5","2.02","TS_Daily_Limit_Change","","","0.0","false","a0vWD00000BAJwKYAX","Daily_Limit_Changes__r","","CreatedDate DESC NULLS FIRST","false","27001575853423008","Daily_Limit_Change__c"
"a0vWD00000BAKGwYAP","false","SC-000022916","a0qWD00000GWIjFYAX","2.02","SBL_Credit_Auth_Joint_Intent","cm_Relationship_Type__c = Individual AND LLC_BI__Borrower_Type__c != Borrower Household AND LLC_BI__Borrower_Type__c != Grantor AND LLC_BI__Borrower_Type__c != Hypothecator AND LLC_BI__Borrower_Type__c != Related Entity","a0bWD0000011TYbYAM","0.0","false","a0vWD00000BAJwvYAH","LLC_BI__Legal_Entities__r","","","false","27281640791248843","LLC_BI__Legal_Entities__c"
"a0vWD00000BAGmYYAX","false","SC-000017969","a0qWD00000GWFcSYAX","0.0","","","","","false","","","HMDA","","false","27351663700626419","LLC_BI__Loan__c"
"a0vWD00000BAGmZYAX","false","SC-000017970","a0qWD00000GWFbwYAH","1.01","LLC_BI__UI_Related_Collateral_Pledge_Schedule","","","","false","","","","","false","27431585311472164","LLC_BI__Loan_Collateral2__c"
"a0vWD00000BAGmaYAH","false","SC-000017971","a0qWD00000GWFbkYAH","1.01","NPORTAL__Beneficial_Owners_Connection_Info_OA","","","","false","","","","","false","27851666029078204","LLC_BI__Connection__c"
"a0vWD00000BAGzyYAH","false","SC-000018801","a0qWD00000GWFncYAH","1.01","LLC_BI__Exposure_Exclusion_Disable","","","","false","","","Exposure Exclusion Disable","","false","27981562008947618","LLC_BI__Excluded_Exposure__c"
"a0vWD00000BAGzzYAH","false","SC-000018802","a0qWD00000GWFnFYAX","1.01","LLC_BI__UI_Related_Collateral_Pledge_Schedule","","","","false","","","","","false","28171619447516045","LLC_BI__Loan_Collateral2__c"
"a0vWD00000BAGmbYAH","false","SC-000017972","a0qWD00000GWFcAYAX","1.01","SBL_Exposure_Details","","a0bWD0000011TNjYAM","0.0","false","","","","","false","28451663700626421","LLC_BI__Loan__c"
"a0vWD00000BAGeuYAH","false","SC-000017495","a0qWD00000GWFVtYAP","0.0","LLC_BI__UI_CRA_Other","","","","false","","","Other","","false","28511620937672800","LLC_BI__Loan__c"
"a0vWD00000BAKGxYAP","false","SC-000022917","a0qWD00000GWKDkYAP","2.02","","","","0.0","false","a0vWD00000BAJvqYAH","LLC_BI__Legal_Entities__r","","","false","28571575395466376","LLC_BI__Legal_Entities__c"
"a0vWD00000BAKGyYAP","false","SC-000022918","a0qWD00000GWIjBYAX","2.02","TS_OE_ACH_Positive_Pay","","","0.0","false","a0vWD00000BAJd0YAH","LLC_BI__Analyzed_Accounts__r","","","false","28711575852672060","LLC_BI__Analyzed_Account__c"
"a0vWD00000BAGmcYAH","false","SC-000017973","a0qWD00000GWFcIYAX","0.0","","","","","false","","","Third Party Management","","false","29021600720268229","LLC_BI__Loan__c"
"a0vWD00000BAH69YAH","false","SC-000019144","a0qWD00000GWFa0YAH","10.0","LLC_BI__Manage_Fees_List_Enhanced","","","","false","a0vWD00000BAGovYAH","LLC_BI__Fees__r","","","false","29071600720268228","LLC_BI__Fee__c"
"a0vWD00000BAJdSYAX","false","SC-000020645","a0qWD00000GWJSJYA5","1.01","","","a0bWD0000011UEEYA2","","false","","","","","false","29099737180779904","LLC_BI__Review__c"
"a0vWD00000BAKGzYAP","false","SC-000022919","a0qWD00000GWKDKYA5","2.01","CM_Participations","","","","false","a0vWD00000BAJwMYAX","LLC_BI__Participations__r","","","false","29161575395466381","LLC_BI__Participation__c"
"a0vWD00000BAJdTYAX","false","SC-000020646","a0qWD00000GWKDCYA5","1.01","TS_OE_NCH_Risk_Score","","","0.0","false","","","","","false","29301576590611568","LLC_BI__Treasury_Service__c"
"a0vWD00000BAKH0YAP","false","SC-000022920","a0qWD00000GWImHYAX","2.02","TS_OE_ACH_Debit","","","0.0","false","a0vWD00000BAJwmYAH","LLC_BI__Analyzed_Accounts__r","","","false","29451576590235495","LLC_BI__Analyzed_Account__c"
"a0vWD00000BAH6AYAX","false","SC-000019145","a0qWD00000GWFc0YAH","10.0","nRetail__Third_Party_Related_List","","","","false","a0vWD00000BAGoXYAX","LLC_BI__Service_Mgmt__r","","","false","29591663700626416","LLC_BI__Service_Mgmt__c"
"a0vWD00000BAGqkYAH","false","SC-000018229","a0qWD00000GWFdxYAH","1.0","","","a0bWD0000011TSYYA2","0.0","false","","","","","false","2966371C5D30404680671F647B114F42","LLC_BI__Loan__c"
"a0vWD00000BAJYoYAP","false","SC-000020357","a0qWD00000GWJeAYAX","1.01","NDOC__AccountDocument_Bulk_Update_Summary","","","","false","","","","","false","2A330C3F_3756_4467_8F2B_471D0F471300","LLC_BI__AccountDocument__c"
"a0vWD00000BAHA9YAP","false","SC-000019392","a0qWD00000GWFfEYAX","2.01","LLC_BI__HMDA_Entity_Relationship_Name","","","","false","a0vWD00000BAGqpYAH","LLC_BI__Legal_Entities__r","Relationship","","false","2C3B391D4B68416EA72A300A131D091D","LLC_BI__Legal_Entities__c"
"a0vWD00000BAGqlYAH","false","SC-000018230","a0qWD00000GWFf6YAH","1.01","UI_show_Collateral_custom","","","","false","","","","","false","2F660B494B644275837C57381E1C4624","LLC_BI__Loan_Collateral2__c"
"a0vWD00000BV1pVYAT","false","SC-000026564","a0qWD00000H3PjFYAV","1.01","","","","","false","","","","","false","3","3"
"a0vWD00000BAJdUYAX","false","SC-000020647","a0qWD00000GWIoTYAX","1.01","","","a0bWD0000011TYfYAM","0.0","false","","","","","false","30171663700626424","Account"
"a0vWD00000BAJdVYAX","false","SC-000020648","a0qWD00000GWIjEYAX","1.01","","","","","false","","","","","false","30211585311472160","LLC_BI__Loan__c"
"a0vWD00000BAJdWYAX","false","SC-000020649","a0qWD00000GWKDEYA5","0.0","UI_Loan_Pricing","","","0.0","false","","","Pricing","","false","30381585311472188","LLC_BI__Loan__c"
"a0vWD00000BAGevYAH","false","SC-000017496","a0qWD00000GWFRKYA5","1.01","","","","","false","","","Loan Relationship","","false","30401620937672789","LLC_BI__Loan__c"
"a0vWD00000BAJdXYAX","false","SC-000020650","a0qWD00000GWImfYAH","1.01","","","","","false","","","","","false","30405578_3632_4A31_9C66_4952474F3879","LLC_BI__Loan__c"
"a0vWD00000BAH14YAH","false","SC-000018869","a0qWD00000GWFoBYAX","0.0","LLC_BI__Pricing_Summary","","","","false","","","Rate Structure","","false","30611620937672792","LLC_BI__Loan__c"
"a0vWD00000BAJdYYAX","false","SC-000020651","a0qWD00000GWJSFYA5","1.01","","","a0bWD0000011UE8YAM","","false","","","","","false","30622951454208125","LLC_BI__Review__c"
"a0vWD00000BAJdZYAX","false","SC-000020652","a0qWD00000GWInQYAX","1.01","","","","","false","","","Entity Compliance","","false","30671585311472157","LLC_BI__Loan__c"
"a0vWD00000BAKH1YAP","false","SC-000022921","a0qWD00000GWIlZYAX","10.0","LLC_BI__Manage_Fees_List_Enhanced","","","","false","a0vWD00000BAJwBYAX","LLC_BI__Fees__r","","","false","30921640791248839","LLC_BI__Fee__c"
"a0vWD00000BAJdaYAH","false","SC-000020653","a0qWD00000GWIpEYAX","1.01","","","","0.0","false","","","","","false","30971576590417675","LLC_BI__Treasury_Service__c"
"a0vWD00000BAKH2YAP","false","SC-000022922","a0qWD00000GWIn9YAH","2.02","ATBK__LoanCollateral2_ReviewSubmit","","","","false","a0vWD00000BAJcTYAX","LLC_BI__Loan_Collateral__r","","","false","31756954_4020_4E5F_B337_5B41145F0D0A","LLC_BI__Loan_Collateral2__c"
"a0vWD00000BAKH3YAP","false","SC-000022923","a0qWD00000GWKDdYAP","10.0","LLC_BI__UI_HMDA_Demographic_Questions","","","","false","a0vWD00000BAJcGYAX","LLC_BI__Legal_Entities__r","","","false","31801600720341877","LLC_BI__Legal_Entities__c"
"a0vWD00000BAGpcYAH","false","SC-000018159","a0qWD00000GWFdgYAH","10.0","","","","","false","","","","","false","31841701790671955","LLC_BI__Deposit__c"
"a0vWD00000BAH6KYAX","false","SC-000019155","a0qWD00000GWFWOYA5","2.01","LLC_BI__HMDA_Entity_Relationship_Name","","","","false","a0vWD00000BAGewYAH","LLC_BI__Legal_Entities__r","Relationship","","false","31881620937672803","LLC_BI__Legal_Entities__c"
"a0vWD00000BAGewYAH","false","SC-000017497","a0qWD00000GWFWOYA5","1.01","","","","","false","","","Entity Compliance","","false","32101620937672803","LLC_BI__Loan__c"
"a0vWD00000BAGmdYAH","false","SC-000017974","a0qWD00000GWFc2YAH","0.0","LLC_BI__UI_Loan_Pricing_Information","","","","false","","","Pricing","","false","32161585311472168","LLC_BI__Loan__c"
"a0vWD00000BAKH4YAP","false","SC-000022924","a0qWD00000GWKESYA5","3.01","LLC_BI__UI_Authorized_Signer_Fieldset","","","0.0","false","a0vWD00000BAJdiYAH","LLC_BI__Contingent_Liabilties__r sObject Type LLC_BI__Contingent_Liabilty__c Layout","","","false","322245677","LLC_BI__Contingent_Liabilty__c"
"a0vWD00000BAKH5YAP","false","SC-000022925","a0qWD00000GWImzYAH","2.01","UI_Borrowing_Structure","","","","false","a0vWD00000BAJvLYAX","LLC_BI__Legal_Entities__r","Borrowing Structure","","false","32231575395466378","LLC_BI__Legal_Entities__c"
"a0vWD00000BAJTuYAP","false","SC-000020053","a0qWD00000GWJWFYA5","1.01","OA_Contact_Info_Existing_Customer","","a0bWD0000011UFQYA2","0.0","false","","","","","false","32271641354326466","Contact"
"a0vWD00000BAKH6YAP","false","SC-000022926","a0qWD00000GWInNYAX","2.02","TS_Daily_Limit_Change","Type__c = Limit Change","","0.0","false","a0vWD00000BAJchYAH","Daily_Limit_Changes__r","","CreatedDate DESC NULLS FIRST","false","32441576590611567","Daily_Limit_Change__c"
"a0vWD00000BAGqmYAH","false","SC-000018231","a0qWD00000GWFfDYAX","1.01","UI_LOB_Collateral_Schedule","","","","false","","","","","false","32452E296A50433ABD32520F79193913","LLC_BI__Loan_Collateral2__c"
"a0vWD00000BAGmeYAH","false","SC-000017975","a0qWD00000GWFawYAH","1.01","ODAO_Beneficiary_Information","","","","false","","","","","false","3245958756453","LLC_BI__Beneficiary__c"
"a0vWD00000BAJdbYAH","false","SC-000020654","a0qWD00000GWIjhYAH","1.01","","","a0bWD0000011TrQYAU","0.0","false","","","","","false","32911663700626425","LLC_BI__Loan__c"
"a0vWD00000BAJdcYAH","false","SC-000020655","a0qWD00000GWKFPYA5","1.01","","","","0.0","false","","","","","false","32971576590282816","LLC_BI__Treasury_Service__c"
"a0vWD00000BAJWUYA5","false","SC-000020213","a0qWD00000GWJbnYAH","1.01","nSBA__SBA_1919_Business","","","","false","","","Relationship","","false","33111F5D6B3D4A2A9E1E407A0B5A535C","LLC_BI__Loan__c"
"a0vWD00000BAKMDYA5","false","SC-000023243","a0qWD00000GWIlOYAX","2.01","LLC_BI__UI_Loan_Team_Members","","","","false","a0vWD00000BAJcmYAH","LLC_BI__Loan_Teams__r","Team Members","","false","33341585311472182","LLC_BI__LoanTeam__c"
"a0vWD00000BAH9LYAX","false","SC-000019342","a0qWD00000GWFaaYAH","2.02","IBCL_Credit_Auth_Joint_Intent","","a0bWD0000011TNdYAM","0.0","false","a0vWD00000BAGm3YAH","LLC_BI__Legal_Entities__r","","","false","33401602764632534","LLC_BI__Legal_Entities__c"
"a0vWD00000BAH00YAH","false","SC-000018803","a0qWD00000GWFmlYAH","1.01","","","","","false","","","","","false","33491619447516045","LLC_BI__Loan__c"
"a0vWD00000BAH01YAH","false","SC-000018804","a0qWD00000GWFmmYAH","1.01","LLC_BI__Total_Exposure_Summary","","","","false","","","Total Exposure Summary","","false","33521562008947617","Account"
"a0vWD00000BAJddYAH","false","SC-000020656","a0qWD00000GWKEnYAP","1.01","PricingReadOnly","","a0bWD0000011UHeYAM","0.0","false","","","","","false","33611585311472185","LLC_BI__Loan__c"
"a0vWD00000BAGmfYAH","false","SC-000017976","a0qWD00000GWFbYYAX","0.0","nRetail__Applicant_Schedule","","","","false","","","Applicants","","false","33621600720268225","LLC_BI__Legal_Entities__c"
"a0vWD00000BAJdeYAH","false","SC-000020657","a0qWD00000GWIm4YAH","0.0","LLC_BI__UI_Collateral_Summary","","","","false","","","Collateral Summary","","false","33621663700626412","LLC_BI__Loan__c"
"a0vWD00000BAJdfYAH","false","SC-000020658","a0qWD00000GWIp8YAH","1.01","TS_OE_Approval_Section","","","0.0","false","","","","","false","33711576590651585","LLC_BI__Treasury_Service__c"
"a0vWD00000BAKMEYA5","false","SC-000023244","a0qWD00000GWIjfYAH","2.02","ATBK__LoanCovenant_ReviewSubmit","","","","false","a0vWD00000BAJdyYAH","LLC_BI__Loan_Covenants__r","","","false","3374510A_5817_4A55_B02D_1738531F3235","LLC_BI__Loan_Covenant__c"
"a0vWD00000BAGmgYAH","false","SC-000017977","a0qWD00000GWFZUYA5","0.0","","","","","false","","","Third Party Management","","false","33781602764632530","LLC_BI__Loan__c"
"a0vWD00000BAJTvYAP","false","SC-000020054","a0qWD00000GWJWAYA5","1.01","OA_Personal_Info_CIF","","a0bWD0000011UFOYA2","0.0","false","","","","","false","33781641831942663","Contact"
"a0vWD00000BAKMFYA5","false","SC-000023245","a0qWD00000GWIlaYAH","2.0","LLC_BI__UI_Tasks","","","","false","a0vWD00000BAJx0YAH","Tasks","Tasks","","false","33791575395466383","Task"
"a0vWD00000BAKMGYA5","false","SC-000023246","a0qWD00000GWKDUYA5","2.02","ATBK__AnalyzedAccount_ReviewSubmit","","","","false","a0vWD00000BAJvsYAH","LLC_BI__Analyzed_Accounts__r","","","false","34180653_4E79_4612_8D3D_342003107A16","LLC_BI__Analyzed_Account__c"
"a0vWD00000BAGmhYAH","false","SC-000017978","a0qWD00000GWFZTYA5","1.01","OA_Mailing_Address_Fields","","a0bWD0000011TO3YAM","0.0","false","","","","","false","34231598553324362","Contact"
"a0vWD00000BAH02YAH","false","SC-000018805","a0qWD00000GWFmsYAH","0.0","UI_Loan_Details","","","","false","","","Loan Details","","false","34251620937672802","LLC_BI__Loan__c"
"a0vWD00000BAJdgYAH","false","SC-000020659","a0qWD00000GWKETYA5","1.01","","","","","false","","","","","false","3425234435345345","LLC_BI__Loan__c"
"a0vWD00000BAJdhYAH","false","SC-000020660","a0qWD00000GWKENYA5","0.0","LLC_BI__UI_Loan_Summary","","","","false","","","Loan Details","","false","34321575395466379","LLC_BI__Loan__c"
"a0vWD00000BApMlYAL","false","SC-000026240","a0qWD00000GWJSLYA5","4.01","","","a0bWD0000011WRqYAM","","false","a0vWD00000BAcs7YAD","LLC_BI__Loan_Covenants__r","","","false","34369722825339489","LLC_BI__Loan_Covenant__c"
"a0vWD00000BAJdiYAH","false","SC-000020661","a0qWD00000GWKESYA5","1.01","","","","0.0","false","","","","","false","345234534534","LLC_BI__Loan__c"
"a0vWD00000BAJdjYAH","false","SC-000020662","a0qWD00000GWIlhYAH","0.0","UI_LoanInfo_PPP","","","0.0","false","","","Loan Details","","false","34523523452345","LLC_BI__Loan__c"
"a0vWD00000BAKMHYA5","false","SC-000023247","a0qWD00000GWKETYA5","2.01","UI_Borrowing_Structure","","","","false","a0vWD00000BAJdgYAH","LLC_BI__Legal_Entities__r","","","false","34532451454353","LLC_BI__Legal_Entities__c"
"a0vWD00000BAKMIYA5","false","SC-000023248","a0qWD00000GWKESYA5","2.01","","","","0.0","false","a0vWD00000BAJdiYAH","LLC_BI__Legal_Entities__r","","","false","345342532345435","LLC_BI__Legal_Entities__c"
"a0vWD00000BAH15YAH","false","SC-000018870","a0qWD00000GWFrEYAX","1.01","","","","","false","","","","","false","3453452542342","LLC_BI__Loan__c"
"a0vWD00000BAHMJYA5","false","SC-000019584","a0qWD00000GWGPlYAP","1.01","Pledge_Collateral_Override","","","","false","","","","","false","345665435346723627545","LLC_BI__Loan_Collateral2__c"
"a0vWD00000BAHMKYA5","false","SC-000019585","a0qWD00000GWGP4YAP","1.01","LLC_BI__Collateral_Search_Results","","","","false","","","Search Results","","false","34566786551456374667","LLC_BI__Collateral__c"
"a0vWD00000BAGexYAH","false","SC-000017498","a0qWD00000GWFVuYAP","0.01","nRetail__Applicant_Schedule","","","","false","","","","","false","345765723668425656","LLC_BI__Legal_Entities__c"
"a0vWD00000BAHMLYA5","false","SC-000019586","a0qWD00000GWGPSYA5","1.01","LLC_BI__Collateral_Search_Results","","","","false","","","Search Results","","false","34597864358734287569","LLC_BI__Collateral__c"
"a0vWD00000BAJWdYAP","false","SC-000020222","a0qWD00000GWJbsYAH","1.01","LLC_BI__Collateral_Search_Results","","","","false","","","Search Results","","false","34654673264623623451452","LLC_BI__Collateral__c"
"a0vWD00000BAGeyYAH","false","SC-000017499","a0qWD00000GWFWFYA5","2.01","LLC_BI__Income_Schedule","","","","false","","","","","false","34661560278867807","LLC_BI__Income__c"
