"Id","IsDeleted","Name","LLC_BI__Budget__c","LLC_BI__Amount_Budgeted__c","LLC_BI__Category__c","LLC_BI__Description__c","LLC_BI__Notes__c","LLC_BI__Order__c","LLC_BI__Pending_Amount__c","LLC_BI__Percent_Budgeted__c","LLC_BI__Template_Percent_of_Budget__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_of_Budget__c","LLC_BI__Remaining_Disbursement__c","AutorabitExtId__c"
"a1UWD000006Op0g2AC","false","CLA-BD-0008483","","","","","","","","","a1WWD0000035GpU2AU","0.0","","Storm Drain","","26.0","","","","","42164357391786000","0.0","0.0","0.0","0.0",""
"a1UWD000006Op0h2AC","false","CLA-BD-0008484","","","","","","","","","a1WWD0000035GpZ2AU","0.0","","Wheel stops","","42.0","","","","","42164911296068503","0.0","0.0","0.0","0.0",""
"a1UWD000006Op0i2AC","false","CLA-BD-0008485","","","","","","","","","a1WWD0000035GqR2AU","0.0","","Glass & Glazing","","65.0","","","","","42166051877574004","0.0","0.0","","0.0",""
"a1UWD000006Op0j2AC","false","CLA-BD-0008486","","","","","","","","","a1WWD0000035GqM2AU","0.0","","Retaining wall","","23.0","","","","","42166103577604140","0.0","0.0","","0.0",""
"a1UWD000006Op0k2AC","false","CLA-BD-0008487","","","","","","","","","a1WWD0000035GpT2AU","0.0","","Glass/Glazing","","15.0","","","","","42166912354529005","0.0","0.0","","0.0",""
"a1UWD000006Op0l2AC","false","CLA-BD-0008488","","","","","","","","","a1WWD0000035GpZ2AU","0.0","","New approaches","","13.0","","","","","42167056173407720","0.0","0.0","0.0","0.0",""
"a1UWD000006Op0m2AC","false","CLA-BD-0008489","","","","","","","","","a1WWD0000035GpZ2AU","0.0","","Masonry/Building","","52.0","","","","","42167292295152627","0.0","0.0","0.0","0.0",""
"a1UWD000006Op0n2AC","false","CLA-BD-0008490","","","","","","","","","a1WWD0000035GrB2AU","0.0","","Service Yard Conc/CMU","","44.0","","","","","42167392142670345","0.0","0.0","","0.0",""
"a1UWD000006Op0o2AC","false","CLA-BD-0008491","","","","","","","","","a1WWD0000035Gqr2AE","0.0","","Doors & Hardware (SC w/ Metal Frame)","","8.0","","","","","42168542800351829","0.0","0.0","","0.0",""
"a1UWD000006Op0p2AC","false","CLA-BD-0008492","","","","","","","","","a1WWD0000035GrB2AU","0.0","","Framing Labor","","58.0","","","","","42168924289082108","0.0","0.0","","0.0",""
"a1UWD000006Op0q2AC","false","CLA-BD-0008493","","","","","","","","","a1WWD0000035GpZ2AU","0.0","","Fire Sprinkler (if required)","","77.0","","","","","42170226308006394","0.0","0.0","0.0","0.0",""
"a1UWD000006Op0r2AC","false","CLA-BD-0008494","","","","","","","","","a1WWD0000035Gqf2AE","0.0","","Change Orders","","36.0","","","","","42170675643985792","0.0","0.0","","0.0",""
"a1UWD000006Op0s2AC","false","CLA-BD-0008495","","","","","","","","","a1WWD0000035GrB2AU","0.0","","Acoustic Tile","","67.0","","","","","42170807342540267","0.0","0.0","","0.0",""
"a1UWD000006Op0t2AC","false","CLA-BD-0008496","","","","","","","","","a1WWD0000035GpU2AU","0.0","","Caulking","","91.0","","","","","42175315619277448","0.0","0.0","0.0","0.0",""
"a1UWD000006Op0u2AC","false","CLA-BD-0008497","","","","","","","","","a1WWD0000035Gpg2AE","0.0","","Studs/Drywall/EIFS","","16.0","","","","","42176846389711442","0.0","0.0","","0.0",""
"a1UWD000006Op0v2AC","false","CLA-BD-0008498","","","","","","","","","a1WWD0000035GqM2AU","0.0","","Site Demolition","","22.0","","","","","42177152423341940","0.0","0.0","","0.0",""
"a1UWD000006Op0w2AC","false","CLA-BD-0008499","","","","","","","","","a1WWD0000035Gqf2AE","0.0","","HVAC","","27.0","","","","","42177971940197582","0.0","0.0","","0.0",""
"a1UWD000006Op0x2AC","false","CLA-BD-0008500","","","","","","","","","a1WWD0000035GpZ2AU","0.0","","Relocate Transformer","","17.0","","","","","42181539951540127","0.0","0.0","0.0","0.0",""
"a1UWD000006Op0y2AC","false","CLA-BD-0008501","","","","","","","","","a1WWD0000035Gqx2AE","0.0","","New electric service","","4.0","","","","","42183599780153861","0.0","0.0","0.0","0.0",""
"a1UWD000006Op0z2AC","false","CLA-BD-0008502","","","","","","","","","a1WWD0000035GqM2AU","0.0","","Concrete light bases","","28.0","","","","","42186177799062347","0.0","0.0","","0.0",""
"a1UWD000006Op102AC","false","CLA-BD-0008503","","","","","","","","","a1WWD0000035Gqf2AE","0.0","","Rough Carpentry","","9.0","","","","","42186477170971291","0.0","0.0","","0.0",""
"a1UWD000006Op112AC","false","CLA-BD-0008504","","","","","","","","","a1WWD0000035GqM2AU","0.0","","Street light - new or relocate","","6.0","","","","","42187275572397520","0.0","0.0","","0.0",""
"a1UWD000006Op122AC","false","CLA-BD-0008505","","","","","","","","","a1WWD0000035GqM2AU","0.0","","Telephone Underground","","33.0","","","","","42187573017495140","0.0","0.0","","0.0",""
"a1UWD000006Op132AC","false","CLA-BD-0008506","","","","","","","","","a1WWD0000035GpU2AU","0.0","","Sheet Metal","","63.0","","","","","42188408956358596","0.0","0.0","0.0","0.0",""
"a1UWD000006Op142AC","false","CLA-BD-0008507","","","","","","","","","a1WWD0000035Gpg2AE","0.0","","Electrical","","28.0","","","","","42188989038045684","0.0","0.0","","0.0",""
"a1UWD000006Op152AC","false","CLA-BD-0008508","","","","","","","","","a1WWD0000035GrB2AU","0.0","","Dumpster Approach","","41.0","","","","","42190664268791184","0.0","0.0","","0.0",""
"a1UWD000006Op162AC","false","CLA-BD-0008509","","","","","","","","","a1WWD0000035GpZ2AU","0.0","","Acoustic Tile","","67.0","","","","","42191944663585617","0.0","0.0","0.0","0.0",""
"a1UWD000006Op172AC","false","CLA-BD-0008510","","","","","","","","","a1WWD0000035Gqx2AE","0.0","","Barricades/Signs","","45.0","","","","","42192239253638820","0.0","0.0","0.0","0.0",""
"a1UWD000006Op182AC","false","CLA-BD-0008511","","","","","","","","","a1WWD0000035GrB2AU","0.0","","Misc.","","92.0","","","","","42194169842629848","0.0","0.0","","0.0",""
"a1UWD000006Op192AC","false","CLA-BD-0008512","","","","","","","","","a1WWD0000035GrB2AU","0.0","","Toilet accessories","","72.0","","","","","42195507416887283","0.0","0.0","","0.0",""
"a1UWD000006Op1A2AS","false","CLA-BD-0008513","","","","","","","","","a1WWD0000035GrB2AU","0.0","","Water to Property line","","2.0","","","","","42199871695302012","0.0","0.0","","0.0",""
"a1UWD000006Op1B2AS","false","CLA-BD-0008514","","","","","","","","","a1WWD0000035GpU2AU","0.0","","Concrete paving","","34.0","","","","","42200079024029368","0.0","0.0","0.0","0.0",""
"a1UWD000006Op1C2AS","false","CLA-BD-0008515","","","","","","","","","a1WWD0000035GqR2AU","0.0","","Water to Property line","","2.0","","","","","42201648372502112","0.0","0.0","","0.0",""
"a1UWD000006Op1D2AS","false","CLA-BD-0008516","","","","","","","","","a1WWD0000035GrB2AU","0.0","","100 ft secondary service","","84.0","","","","","42204880286422384","0.0","0.0","","0.0",""
"a1UWD000006Op1E2AS","false","CLA-BD-0008517","","","","","","","","","a1WWD0000035GqR2AU","0.0","","Misc.","","92.0","","","","","42206016565678220","0.0","0.0","","0.0",""
"a1UWD000006Op1F2AS","false","CLA-BD-0008518","","","","","","","","","a1WWD0000035GpU2AU","0.0","","Power pole - new or relocate","","5.0","","","","","42206251288009433","0.0","0.0","0.0","0.0",""
"a1UWD000006Op1G2AS","false","CLA-BD-0008519","","","","","","","","","a1WWD0000035GpU2AU","0.0","","Building Demolition","","48.0","","","","","42207372473423763","0.0","0.0","0.0","0.0",""
"a1UWD000006Op1H2AS","false","CLA-BD-0008520","","","","","","","","","a1WWD0000035GqM2AU","0.0","","Telephone Pole","","7.0","","","","","42207527558585657","0.0","0.0","","0.0",""
"a1UWD000006Op1I2AS","false","CLA-BD-0008521","","","","","","","","","a1WWD0000035GpT2AU","0.0","","Fabric Awnings","","23.0","","","","","42213282786068714","0.0","0.0","","0.0",""
"a1UWD000006Op1J2AS","false","CLA-BD-0008522","","","","","","","","","a1WWD0000035GrB2AU","0.0","","Lighting Fixtures","","85.0","","","","","42215949425087760","0.0","0.0","","0.0",""
"a1UWD000006Op1K2AS","false","CLA-BD-0008523","","","","","","","","","a1WWD0000035GpZ2AU","0.0","","Rough Carpentry Labor","","61.0","","","","","42217825328155276","0.0","0.0","0.0","0.0",""
"a1UWD000006Op1L2AS","false","CLA-BD-0008524","","","","","","","","","a1WWD0000035GqR2AU","0.0","","Framing Labor","","58.0","","","","","42219187947961236","0.0","0.0","","0.0",""
"a1UWD000006Op1M2AS","false","CLA-BD-0008525","","","","","","","","","a1WWD0000035Gqf2AE","0.0","","Allowance - Precast Concrete Pane","","35.0","","","","","42220507909550622","0.0","0.0","","0.0",""
"a1UWD000006Op1N2AS","false","CLA-BD-0008526","","","","","","","","","a1WWD0000035Gqr2AE","0.0","","Site Stripping (ADA)","","17.0","","","","","42220684932176928","0.0","0.0","","0.0",""
"a1UWD000006Op1O2AS","false","CLA-BD-0008527","","","","","","","","","a1WWD0000035Gqr2AE","0.0","","Ceiling","","6.0","","","","","42221293008872870","0.0","0.0","","0.0",""
"a1UWD000006Op1P2AS","false","CLA-BD-0008528","","","","","","","","","a1WWD0000035GrB2AU","0.0","","Erosion & Dust Control","","39.0","","","","","42221921378992327","0.0","0.0","","0.0",""
"a1UWD000006Op1Q2AS","false","CLA-BD-0008529","","","","","","","","","a1WWD0000035Gqf2AE","0.0","","Painting","","21.0","","","","","42224007828553103","0.0","0.0","","0.0",""
"a1UWD000006Op1R2AS","false","CLA-BD-0008530","","","","","","","","","a1WWD0000035Gqx2AE","0.0","","Plumbing","","76.0","","","","","42224740558143605","0.0","0.0","0.0","0.0",""
"a1UWD000006Op1S2AS","false","CLA-BD-0008531","","","","","","","","","a1WWD0000035GqM2AU","0.0","","Fire Sprinkler Service","","38.0","","","","","42228655742502084","0.0","0.0","","0.0",""
"a1UWD000006Op1T2AS","false","CLA-BD-0008532","","","","","","","","","a1WWD0000035GqJ2AU","0.0","","Electrical and Low Voltage","","1.0","","","","","42233422314797350","0.0","0.0","","0.0",""
"a1UWD000006Op1U2AS","false","CLA-BD-0008533","","","","","","","","","a1WWD0000035GpZ2AU","0.0","","Asphalt paving & striping","","35.0","","","","","42234173799137127","0.0","0.0","0.0","0.0",""
"a1UWD000006Op1V2AS","false","CLA-BD-0008534","","","","","","","","","a1WWD0000035Gqf2AE","0.0","","Building Excavator","","4.0","","","","","42234563457709883","0.0","0.0","","0.0",""
"a1UWD000006Op1W2AS","false","CLA-BD-0008535","","","","","","","","","a1WWD0000035Gqx2AE","0.0","","100 ft secondary service","","84.0","","","","","42234761231708690","0.0","0.0","0.0","0.0",""
"a1UWD000006Op1X2AS","false","CLA-BD-0008536","","","","","","","","","a1WWD0000035GpZ2AU","0.0","","Erosion & Dust Control","","39.0","","","","","42235224020067253","0.0","0.0","0.0","0.0",""
"a1UWD000006Op1Y2AS","false","CLA-BD-0008537","","","","","","","","","a1WWD0000035GpB2AU","0.0","","Concrete Fill In Plumbing Trenches","","16.0","","","","","42236629603077187","0.0","0.0","","0.0",""
"a1UWD000006Op1Z2AS","false","CLA-BD-0008538","","","","","","","","","a1WWD0000035Gqx2AE","0.0","","Grade fill / cut","","21.0","","","","","42236820734771253","0.0","0.0","0.0","0.0",""
"a1UWD000006Op1a2AC","false","CLA-BD-0008539","","","","","","","","","a1WWD0000035GpB2AU","0.0","","Roofing","","19.0","","","","","42240424705720451","0.0","0.0","","0.0",""
"a1UWD000006Op1c2AC","false","CLA-BD-0008541","","","","","","","","","a1WWD0000035Gqf2AE","0.0","","Fabric Awnings","","23.0","","","","","42243053056206176","0.0","0.0","","0.0",""
"a1UWD000006Op1d2AC","false","CLA-BD-0008542","","","","","","","","","a1WWD0000035GpZ2AU","0.0","","Glass & Glazing","","65.0","","","","","42248475218039040","0.0","0.0","0.0","0.0",""
"a1UWD000006Op1e2AC","false","CLA-BD-0008543","","","","","","","","","a1WWD0000035GpU2AU","0.0","","Bollard w/ Covers","","37.0","","","","","42248664503149205","0.0","0.0","0.0","0.0",""
"a1UWD000006Op1f2AC","false","CLA-BD-0008544","","","","","","","","","a1WWD0000035GrB2AU","0.0","","Rough Carpentry Labor","","61.0","","","","","42249517223268373","0.0","0.0","","0.0",""
"a1UWD000006Op1g2AC","false","CLA-BD-0008545","","","","","","","","","a1WWD0000035Gqx2AE","0.0","","New Curb & Gutter","","11.0","","","","","42250481686314941","0.0","0.0","0.0","0.0",""
"a1UWD000006Op1h2AC","false","CLA-BD-0008546","","","","","","","","","a1WWD0000035GrB2AU","0.0","","Traffic signals - new or relocate","","9.0","","","","","42251505709774248","0.0","0.0","","0.0",""
"a1UWD000006Op1j2AC","false","CLA-BD-0008548","","","","","","","","","a1WWD0000035GpZ2AU","0.0","","Sheet Metal","","63.0","","","","","42252665831283691","0.0","0.0","0.0","0.0",""
"a1UWD000006Op1k2AC","false","CLA-BD-0008549","","","","","","","","","a1WWD0000035GqR2AU","0.0","","Cedar brackets","","79.0","","","","","42253615364242791","0.0","0.0","","0.0",""
"a1UWD000006Op1l2AC","false","CLA-BD-0008550","","","","","","","","","a1WWD0000035GqM2AU","0.0","","Toilet accessories","","72.0","","","","","42256006731957790","0.0","0.0","","0.0",""
"a1UWD000006Op1m2AC","false","CLA-BD-0008551","","","","","","","","","a1WWD0000035GqR2AU","0.0","","Metal Doors & Frames","","55.0","","","","","42256647036099142","0.0","0.0","","0.0",""
"a1UWD000006Op1n2AC","false","CLA-BD-0008552","","","","","","","","","a1WWD0000035GpT2AU","0.0","","Misc. Specialities","","22.0","","","","","42256909611715017","0.0","0.0","","0.0",""
"a1UWD000006Op1o2AC","false","CLA-BD-0008553","","","","","","","","","a1WWD0000035GqM2AU","0.0","","Misc.","","47.0","","","","","42258767515036447","0.0","0.0","","0.0",""
"a1UWD000006Op1p2AC","false","CLA-BD-0008554","","","","","","","","","a1WWD0000035GpT2AU","0.0","","Sitework","","1.0","","","","","42259876109448765","0.0","0.0","","0.0",""
"a1UWD000006Op1q2AC","false","CLA-BD-0008555","","","","","","","","","a1WWD0000035GpU2AU","0.0","","Building Concrete Labor","","50.0","","","","","42261323140418192","0.0","0.0","0.0","0.0",""
"a1UWD000006Op1r2AC","false","CLA-BD-0008556","","","","","","","","","a1WWD0000035GqM2AU","0.0","","Metal Doors & Frames","","55.0","","","","","42261836211984392","0.0","0.0","","0.0",""
"a1UWD000006Op1s2AC","false","CLA-BD-0008557","","","","","","","","","a1WWD0000035Gqx2AE","0.0","","Painting","","68.0","","","","","42262576509217697","0.0","0.0","0.0","0.0",""
"a1UWD000006Op1t2AC","false","CLA-BD-0008558","","","","","","","","","a1WWD0000035GpU2AU","0.0","","Electrical site work/labor","","29.0","","","","","42263170693042897","0.0","0.0","0.0","0.0",""
"a1UWD000006Op1u2AC","false","CLA-BD-0008559","","","","","","","","","a1WWD0000035GrB2AU","0.0","","TABC - Air Balance (Required)","","75.0","","","","","42266264706262498","0.0","0.0","","0.0",""
"a1UWD000006Op1v2AC","false","CLA-BD-0008560","","","","","","","","","a1WWD0000035GqR2AU","0.0","","Sewer to Property Line","","3.0","","","","","42266505547350310","0.0","0.0","","0.0",""
"a1UWD000006Op1w2AC","false","CLA-BD-0008561","","","","","","","","","a1WWD0000035GpT2AU","0.0","","HVAC","","27.0","","","","","42268733549923004","0.0","0.0","","0.0",""
"a1UWD000006Op1x2AC","false","CLA-BD-0008562","","","","","","","","","a1WWD0000035GrB2AU","0.0","","Concrete Foundation( Include building slab)","","51.0","","","","","42269273122953281","0.0","0.0","","0.0",""
"a1UWD000006Op1y2AC","false","CLA-BD-0008563","","","","","","","","","a1WWD0000035GpU2AU","0.0","","Finish Hardware","","57.0","","","","","42269402882173841","0.0","0.0","0.0","0.0",""
"a1UWD000006Op1z2AC","false","CLA-BD-0008564","","","","","","","","","a1WWD0000035Gpg2AE","0.0","","Allowance - Precast Concrete Pane","","35.0","","","","","42269887768137400","0.0","0.0","","0.0",""
"a1UWD000006Op202AC","false","CLA-BD-0008565","","","","","","","","","a1WWD0000035GpU2AU","0.0","","Termite Treat","","80.0","","","","","42272170558995070","0.0","0.0","0.0","0.0",""
"a1UWD000006Op212AC","false","CLA-BD-0008566","","","","","","","","","a1WWD0000035Gqx2AE","0.0","","Misc.","","92.0","","","","","42274099740851932","0.0","0.0","0.0","0.0",""
"a1UWD000006Op222AC","false","CLA-BD-0008567","","","","","","","","","a1WWD0000035GpU2AU","0.0","","Wood Doors","","56.0","","","","","42274439386099310","0.0","0.0","0.0","0.0",""
"a1UWD000006Op232AC","false","CLA-BD-0008568","","","","","","","","","a1WWD0000035GpT2AU","0.0","","Studs/Drywall/EIFS","","16.0","","","","","42276713881249053","0.0","0.0","","0.0",""
"a1UWD000006Op242AC","false","CLA-BD-0008569","","","","","","","","","a1WWD0000035GqR2AU","0.0","","Toilet Partitions","","89.0","","","","","42277833491994927","0.0","0.0","","0.0",""
"a1UWD000006Op252AC","false","CLA-BD-0008570","","","","","","","","","a1WWD0000035Gqx2AE","0.0","","Gas to Property Line","","1.0","","","","","42281934543917441","0.0","0.0","0.0","0.0",""
"a1UWD000006Op262AC","false","CLA-BD-0008571","","","","","","","","","a1WWD0000035Gqx2AE","0.0","","Retaining wall","","23.0","","","","","42283035083601868","0.0","0.0","0.0","0.0",""
"a1UWD000006Op272AC","false","CLA-BD-0008572","","","","","","","","","a1WWD0000035GpZ2AU","0.0","","Street paving and markings","","14.0","","","","","42283130683781679","0.0","0.0","0.0","0.0",""
"a1UWD000006Op282AC","false","CLA-BD-0008573","","","","","","","","","a1WWD0000035GpZ2AU","0.0","","Power pole - new or relocate","","5.0","","","","","42284608811208046","0.0","0.0","0.0","0.0",""
"a1UWD000006Op292AC","false","CLA-BD-0008574","","","","","","","","","a1WWD0000035GpB2AU","0.0","","Site Stripping (ADA)","","17.0","","","","","42285761953227908","0.0","0.0","","0.0",""
"a1UWD000006Op2A2AS","false","CLA-BD-0008575","","","","","","","","","a1WWD0000035GpU2AU","0.0","","Erosion & Dust Control","","39.0","","","","","42286666600463376","0.0","0.0","0.0","0.0",""
"a1UWD000006Op2B2AS","false","CLA-BD-0008576","","","","","","","","","a1WWD0000035GqJ2AU","0.0","","Insurance","","24.0","","","","","42289271271427194","0.0","0.0","","0.0",""
"a1UWD000006Op2C2AS","false","CLA-BD-0008577","","","","","","","","","a1WWD0000035GpZ2AU","0.0","","Sewer to Property Line","","3.0","","","","","42290149333314781","0.0","0.0","0.0","0.0",""
"a1UWD000006Op2D2AS","false","CLA-BD-0008578","","","","","","","","","a1WWD0000035GrB2AU","0.0","","Metal Fab","","78.0","","","","","42292988888579410","0.0","0.0","","0.0",""
"a1UWD000006Op2E2AS","false","CLA-BD-0008579","","","","","","","","","a1WWD0000035GrB2AU","0.0","","Building Concrete Labor","","50.0","","","","","42293394666726289","0.0","0.0","","0.0",""
"a1UWD000006Op2F2AS","false","CLA-BD-0008580","","","","","","","","","a1WWD0000035Gqf2AE","0.0","","Resilient and Carpet Flooring","","20.0","","","","","42294101294926636","0.0","0.0","","0.0",""
"a1UWD000006Op2G2AS","false","CLA-BD-0008581","","","","","","","","","a1WWD0000035Gqx2AE","0.0","","Wood Doors","","56.0","","","","","42294910189334532","0.0","0.0","0.0","0.0",""
"a1UWD000006Op2H2AS","false","CLA-BD-0008582","","","","","","","","","a1WWD0000035GqR2AU","0.0","","Relocate Transformer","","17.0","","","","","42294989429437834","0.0","0.0","","0.0",""
"a1UWD000006Op2I2AS","false","CLA-BD-0008583","","","","","","","","","a1WWD0000035Gqr2AE","0.0","","General Conditions","","22.0","","","","","42295166231706383","0.0","0.0","","0.0",""
"a1UWD000006Op2J2AS","false","CLA-BD-0008584","","","","","","","","","a1WWD0000035Gqx2AE","0.0","","Rough Carpentry Material","","62.0","","","","","42295166467611592","0.0","0.0","0.0","0.0",""
"a1UWD000006Op2L2AS","false","CLA-BD-0008586","","","","","","","","","a1WWD0000035Gqx2AE","0.0","","Site Demolition","","22.0","","","","","42299411862446318","0.0","0.0","0.0","0.0",""
"a1UWD000006Op2M2AS","false","CLA-BD-0008587","","","","","","","","","a1WWD0000035Gqx2AE","0.0","","TABC - Air Balance (Required)","","75.0","","","","","42301443979286651","0.0","0.0","0.0","0.0",""
"a1UWD000006Op2N2AS","false","CLA-BD-0008588","","","","","","","","","a1WWD0000035Gqx2AE","0.0","","Street light - new or relocate","","6.0","","","","","42304383303506386","0.0","0.0","0.0","0.0",""
"a1UWD000006Op2O2AS","false","CLA-BD-0008589","","","","","","","","","a1WWD0000035GqM2AU","0.0","","Power pole - new or relocate","","5.0","","","","","42306124667687421","0.0","0.0","","0.0",""
"a1UWD000006Op2P2AS","false","CLA-BD-0008590","","","","","","","","","a1WWD0000035GqM2AU","0.0","","Wheel stops","","42.0","","","","","42306802859029115","0.0","0.0","","0.0",""
